Timestamp: 1685628411, Funktion: OSMP_INIT END, OSMPRank: 0
Timestamp: 1685628413, Funktion: OSMP_SEND END, OSMPRank: 0
Timestamp: 1685628413, Funktion: OSMP_SEND START, OSMPRank: 0
Timestamp: 1685628414, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685628414, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685628414, Funktion: OSMP_SEND END, OSMPRank: 0
Timestamp: 1685628414, Funktion: OSMP_SEND START, OSMPRank: 0
Timestamp: 1685628415, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685628415, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685628415, Funktion: OSMP_SEND END, OSMPRank: 0
Timestamp: 1685628415, Funktion: OSMP_SEND START, OSMPRank: 0
Timestamp: 1685628416, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685628416, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685628416, Funktion: OSMP_SEND END, OSMPRank: 0
Timestamp: 1685628416, Funktion: OSMP_FINALIZE START, OSMPRank: 0
Timestamp: 1685628417, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685628417, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685628418, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685628418, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685628419, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685628419, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685628420, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685628420, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685628421, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685628421, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685628422, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685628422, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685628423, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685628423, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685628424, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685628424, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685628425, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685628425, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685628426, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685628426, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685628427, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685628427, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685628428, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685628428, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685628429, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685628429, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685628430, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685628430, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685628431, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685628431, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685628432, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685628432, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685628432, Funktion: OSMP_FINALIZE START, OSMPRank: 1
