Timestamp: 1685628311, Funktion: OSMP_INIT END, OSMPRank: 0
Timestamp: 1685628318, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685628319, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685628319, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685628320, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685628320, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685628321, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685628321, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685628322, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685628322, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685628323, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685628323, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685628324, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685628324, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685628325, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685628325, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685628326, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685628326, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685628327, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685628327, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685628328, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685628328, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685628329, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685628329, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685628330, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685628330, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685628331, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685628331, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685628332, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685628332, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685628333, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685628333, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685628333, Funktion: OSMP_FINALIZE START, OSMPRank: 1
