Timestamp: 1685629314, Funktion: OSMP_INIT END, OSMPRank: 0
Timestamp: 1685629314, Funktion: OSMP_SEND START, OSMPRank: 0
Timestamp: 1685629314, Funktion: OSMP_SEND END, OSMPRank: 0
Timestamp: 1685629314, Funktion: OSMP_SEND START, OSMPRank: 0
Timestamp: 1685629315, Funktion: OSMP_INIT END, OSMPRank: 1
Timestamp: 1685629315, Funktion: OSMP_SIZE START, OSMPRank: 1
Timestamp: 1685629315, Funktion: OSMP_SIZE END, OSMPRank: 1
Timestamp: 1685629315, Funktion: OSMP_RANK START, OSMPRank: 1
Timestamp: 1685629315, Funktion: OSMP_RANK END, OSMPRank: 1
Timestamp: 1685629316, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685629316, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685629316, Funktion: OSMP_SEND END, OSMPRank: 0
Timestamp: 1685629316, Funktion: OSMP_SEND START, OSMPRank: 0
Timestamp: 1685629317, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685629317, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685629317, Funktion: OSMP_SEND END, OSMPRank: 0
Timestamp: 1685629317, Funktion: OSMP_SEND START, OSMPRank: 0
Timestamp: 1685629318, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685629318, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685629318, Funktion: OSMP_SEND END, OSMPRank: 0
Timestamp: 1685629318, Funktion: OSMP_SEND START, OSMPRank: 0
Timestamp: 1685629319, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685629319, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685629319, Funktion: OSMP_SEND END, OSMPRank: 0
Timestamp: 1685629319, Funktion: OSMP_FINALIZE START, OSMPRank: 0
Timestamp: 1685629320, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685629320, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685629321, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685629321, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685629322, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685629322, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685629323, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685629323, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685629324, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685629324, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685629325, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685629325, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685629326, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685629326, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685629327, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685629327, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685629328, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685629328, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685629329, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685629329, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685629330, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685629330, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685629331, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685629331, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685629332, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685629332, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685629333, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685629333, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685629334, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685629334, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685629335, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685629335, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685629335, Funktion: OSMP_FINALIZE START, OSMPRank: 1
